,pitcher,mean_fb_velo,mean_fb_spin,release_speed,release_spin_rate,corr_pitch_fb_release_speed,corr_pitch_fb_release_spin_rate,corr_pitch_sec_release_speed,corr_pitch_sec_release_spin_rate,corr_at_bat_fb_release_speed,corr_at_bat_fb_release_spin_rate,corr_at_bat_sec_release_speed,corr_at_bat_sec_release_spin_rate,fb_release_speed_threshold_drop,player_name,fb_release_spin_rate_threshold_drop,sec_release_speed_threshold_drop,sec_release_spin_rate_threshold_drop,role_key
1029,676596,91.41111111111111,1783.111111111111,90.95797503467406,1773.981894150418,0.08662416144152964,-0.40096961793320834,0.13481003412979747,0.06185350623605692,-0.24686992392029056,-0.03160049244754432,-0.34851383167598055,0.10167460329690498,41.4,"Fleming, Josh",45.6,50.583333333333336,37.958333333333336,RP
1030,676604,94.56757679180888,2230.795221843003,84.44415584415584,2665.748344370861,0.26512158025854593,0.048651071132782935,0.19590940006618796,0.07181962543228952,0.2330011488210972,0.18953850455124766,0.1599911401984322,0.2471036275528131,8.0,"Zuber, Tyler",9.483870967741936,11.7,13.433333333333334,RP
1031,676606,89.53244680851063,2172.3387096774195,71.86739130434783,2084.318181818182,0.05844018490317396,-0.03461421646126565,0.1215909866514092,-0.025206818306293725,-0.1068540110606491,-0.004200858176208274,-0.0037511038532516963,0.028599170226865814,43.4,"Margevicius, Nick",36.8,30.0,31.6,SP
1032,676637,89.28181818181817,2078.890909090909,81.95675675675676,2097.2072072072074,0.06477299326594815,0.07111168948382772,0.0329131534218417,0.24352070075798915,0.21464095772822497,0.1342265122286826,0.08831810152014631,0.008372131342051522,16.125,"Sanders, Phoenix",14.875,10.0,9.125,RP
1033,676641,92.80820895522388,2343.597014925373,83.65964912280702,1469.4736842105262,0.3750698027114977,0.202949439858452,0.2627050084816296,0.10032172079254198,-0.1889523782833955,-0.049094995018092225,-0.293456095748186,-0.17858830678548937,21.6,"Sulser, Beau",20.4,20.9,22.5,RP
1034,676664,93.09931773879141,2140.10693359375,81.06770670826833,2483.5375,0.21663727101252758,0.00277170572420445,0.2621455912941696,-0.014145141772774011,-0.3442353022126101,-0.10344479421829454,-0.26428614851003035,-0.08838487285429578,66.16326530612245,"Sears, JP",58.83673469387755,60.09090909090909,59.78787878787879,SP
1035,676680,91.96403940886698,2340.8669950738918,76.18215102974828,2672.1281464530894,0.05659153726555597,-0.1162956447301525,-0.0755851920607556,0.009431376281054766,-0.15578108041304686,-0.21870519685558312,-0.07113130129914358,-0.03789798455181331,10.96,"Cosgrove, Tom",12.1,11.333333333333334,12.296296296296296,RP
1036,676684,94.75606508875741,2073.4094955489613,86.08149606299213,2351.3622047244094,0.12690382337021455,-0.03236244588644451,0.09502680803201295,0.05284409352556305,-0.11864986307998367,-0.06518674146319359,-0.04729956128930004,0.1442297617317188,11.863309352517986,"Vest, Will",11.143884892086332,14.244444444444444,13.548148148148147,RP
1037,676689,97.5888888888889,2213.4444444444443,88.07272727272726,2732.3636363636365,-0.04149870625649937,-0.3305098138390633,0.5146249473917839,0.31967024174924175,-0.6988382133594627,0.7443256388731886,0.015168936699348635,-0.04253215397337949,17.0,"Karcher, Ricky",3.0,7.0,7.0,RP
1038,676702,95.85151515151516,2575.651515151515,90.74772727272727,2714.25,0.035197564123114596,-0.017943896801235662,-0.018289461485783313,0.28810078261024874,-0.07242285443027927,-0.09804153954779599,-0.15262185984398488,0.12057628227422819,16.875,"Stratton, Hunter",13.5,18.0,10.25,RP
1039,676709,94.21147540983605,2206.311475409836,87.3943396226415,2355.5283018867926,0.2627436188869244,0.11685475370666056,0.01777562477099766,0.19114425888510697,-0.28367251623036005,0.09959543324271163,-0.1996993744465188,0.041780029238991545,20.0,"Tice, Ty",14.2,21.4,19.6,RP
1040,676710,93.97692878338279,2460.2204899777284,88.61515151515152,2422.326810176125,0.3246980525066117,0.08272729599143329,0.14582213334085334,-0.0018537862727000872,-0.26671633634198877,-0.00878634291249314,-0.2904436620940693,-0.24365402577252215,46.698113207547166,"Crawford, Kutter",41.35849056603774,43.32692307692308,46.48076923076923,SP
1041,676714,93.18980322003577,2311.412408759124,82.94708994708995,2372.8886894075404,0.13704850961109546,-0.003793178285355512,0.12977366393900874,0.05729750476343744,-0.1302140575382033,-0.02588418179879771,0.035680313046163085,0.023509223760860568,11.08955223880597,"Hughes, Brandon",12.014925373134329,11.819444444444445,12.055555555555555,RP
1042,676720,90.24859813084113,1953.1308411214952,82.7,1994.3023255813953,0.3590989942068438,0.04011702520700029,0.16987883196936535,0.11727447152133655,0.24824117153495978,0.24180673213270173,0.19442564976770735,0.48904772493560916,31.75,"Romero, Tommy",25.75,17.75,36.25,RP
1043,676755,92.81166666666668,2252.9333333333334,80.86666666666666,2038.4166666666667,0.08898710224152478,-0.3245285497410627,-0.02642467737365138,0.009468112628539874,-0.698308254115402,-0.1613435021883338,-0.017315621752872948,-0.33086692549140234,16.5,"Mattson, Isaac",13.25,18.0,18.0,RP
1044,676760,94.13680904522613,2292.597222222222,83.32439418416801,1972.4383116883116,0.16196802064517865,0.12847037780519507,0.016034877860231552,-0.02484199679791986,0.07030613689496222,0.00789313760166015,0.12881413648161316,0.19472638456703553,10.75,"Marinaccio, Ron",12.214285714285714,13.107142857142858,11.69047619047619,RP
1045,676766,98.08656716417909,2349.7014925373132,86.12727272727273,2478.9545454545455,0.08660069827541171,-0.0067732385547460226,-0.10896759697040798,0.476875207141261,-0.15839996691011993,-0.45187781081873596,-0.4112635685443136,-0.2539414980686709,9.833333333333334,"Snyder, Nick",11.833333333333334,14.333333333333334,14.333333333333334,RP
1046,676775,95.96942675159237,2277.0397350993376,88.74285714285715,1523.8567073170732,0.1995943228604007,0.09981762753281857,0.10502405838176185,0.0006463378403377332,-0.27750261411149735,-0.004594878570939576,-0.3795567099424663,0.1481802426645243,48.111111111111114,"Winn, Keaton",22.88888888888889,57.0,45.0,SP
1047,676831,93.5668508287293,2245.214484679666,84.12829268292683,1855.6829268292684,0.31293639425225883,0.05856911804919433,0.24038767989974794,0.085683713458113,0.03677435226782802,-0.016430872563698885,0.11343653015909533,-0.051376119530830475,9.64102564102564,"Whitley, Kodi",10.692307692307692,13.63888888888889,14.86111111111111,RP
1048,676840,92.85,2054.0,93.32348178137653,2033.2964554242749,1.0000000000000042,1.0,-0.004346351057791168,-0.01302448439542826,-1.0000000000000042,-1.0,-0.2474049127785459,0.1827008601888885,13.0,"Peacock, Matt",13.0,24.227272727272727,21.795454545454547,RP
1049,676879,95.77179487179487,2106.6923076923076,95.82862407862407,2067.808118081181,0.18976291077630408,0.0647844833678547,0.10890072387544569,-0.0377341590636414,-0.3230796874078616,-0.02532032638802129,-0.269318382701482,0.15409257229097256,41.48148148148148,"Ashby, Aaron",41.629629629629626,42.4,35.175,SP
1050,676886,95.28405797101449,2464.213768115942,82.368,2483.416,0.311685194350966,0.004574686598259593,0.2930482547505978,0.281172685024361,-0.15017632184433527,0.10783611845764561,-0.007142799631580436,0.03760033686625382,16.823529411764707,"Beasley, Jeremy",11.588235294117647,18.0,17.58823529411765,RP
1051,676917,95.5625,2288.375,84.91818181818182,2188.060606060606,0.27957959642112734,0.32202027443937936,-0.013758699285577198,0.04861624490179434,-0.6894914288886362,-0.2850960074480418,-0.114033686340791,0.11921291096819624,90.0,"Cavalli, Cade",88.0,55.0,8.0,SP
1052,676961,92.13636363636364,2265.6363636363635,91.22500000000001,2004.3333333333333,0.05388791214153422,0.05858235474954266,-0.34108727222832597,-0.4453542130382602,0.46351720989004036,0.10581826227941069,0.26137479272983555,-0.06568312668973905,38.0,"Boushley, Caleb",23.0,34.0,20.0,RP
1053,676969,91.26249999999999,2039.625,93.81075697211155,2053.740518962076,0.40152460226863435,-0.2803543710098139,0.04027160222597293,0.008982914395671792,0.03517362083529935,0.11519156522609557,-0.1815259256777881,0.11575461302368742,12.0,"de Geus, Brett",12.0,12.108695652173912,11.652173913043478,RP
1054,676974,94.7657142857143,2520.9142857142856,89.09512195121951,2559.243902439024,-0.02734021479383076,-0.12840809434160633,0.2578672730198322,-0.059409440741296664,0.06221939166307496,-0.044353088402118164,-0.008521349663128723,0.11778892173539827,32.0,"Meyer, Max",35.5,35.5,10.5,SP
1055,676979,96.55736434108529,2339.359637774903,85.10527859237537,2243.932551319648,0.01870730692986563,0.017433432616219963,-0.005091825879898592,-0.04218268399379205,-0.1390991835793351,0.033840403907707886,-0.1214105331976914,0.007165099211921814,10.878787878787879,"Crochet, Garrett",10.363636363636363,14.603174603174603,14.317460317460318,RP
1056,677020,94.56503496503495,2268.13986013986,82.96805555555555,2090.3333333333335,0.3536574553673339,0.19807224818863023,0.19705487537378832,0.18988677101826543,0.0007973289640078081,-0.0418771043849087,0.07558632159210864,-0.09050170712488953,8.538461538461538,"Walker, Josh",11.076923076923077,14.692307692307692,14.692307692307692,RP
1057,677053,94.5136419001218,2285.6658536585364,82.998125,2381.8416666666667,0.21870730935882246,-0.013851278037128094,0.15573694982419117,0.13277708852607448,-0.22021644492897727,0.054332615364999726,0.16392981675522095,-0.19115065612571924,12.868421052631579,"Nardi, Andrew",9.947368421052632,13.5,12.473684210526315,RP
1058,677076,94.91818181818181,2084.931818181818,82.41724137931034,2043.344827586207,0.042333202427101146,0.04782441713255903,-0.41653767901011673,0.4321101111535492,0.22465181810503804,0.03623836332316174,0.1268121064186399,0.06532625798512216,10.75,"Andrews, Clayton",13.5,19.75,13.75,RP
1059,677161,94.55212765957447,2149.2010869565215,82.08533333333332,2340.7733333333335,0.20381485306753697,0.05264553879943728,0.06856789957503936,-0.11504468036628392,0.15134957546579836,-0.12861125115881838,0.3680969737364171,-0.015118970202845701,10.0,"Kelly, Zack",13.428571428571429,11.85,14.4,RP
1060,677651,93.5696956521739,2382.1123204179366,85.60376091336468,2359.6897246474146,0.2524892044988353,0.045392083373630376,0.03785657344841978,0.024154442354299886,-0.10271351627042385,0.03663678803210348,-0.1763571693361489,-0.09897506702691078,58.875,"Garcia, Luis",53.875,57.671875,55.203125,SP
1061,677944,94.12530612244896,2294.7868852459014,82.95398230088495,2437.6017699115046,0.1845498315592571,0.0654838688945152,0.09539700818707242,0.06948117217123803,-0.3722205476463782,-0.19485513273833785,-0.3935269484420689,-0.09280942710629939,47.714285714285715,"Cecconi, Slade",43.285714285714285,40.857142857142854,38.714285714285715,SP
1062,677960,94.38731931668856,2123.0716162943495,86.36743295019157,2216.23754789272,0.259842911455225,-0.0974355765147115,0.27442281739851127,-0.016122673339591477,-0.00720875974589777,0.10943973690955075,-0.0831234538356004,-0.012755403143131063,43.54347826086956,"Weathers, Ryan",38.28260869565217,37.12903225806452,34.193548387096776,SP
1063,677976,93.53333333333332,2074.6666666666665,91.61403118040089,1941.8062360801782,0.4528060719052618,-0.18192323960467513,0.2827817232100273,0.15827106554531012,-0.33425064922916836,-0.2859841442087244,-0.08962950184288342,0.10906065519327986,49.0,"Dobnak, Randy",49.0,39.285714285714285,38.642857142857146,RP
1064,678061,95.96129032258065,2239.8306451612902,82.34497607655501,1908.3397129186603,0.17411407436101156,0.04216101062622769,0.39172135356112625,0.09789586897315364,-0.1863568721651543,0.12804442236160807,-0.003574561760681335,0.25046526791210083,14.03448275862069,"Kerr, Ray",13.137931034482758,12.392857142857142,10.821428571428571,RP
